LocalTime,Power(MW)
1/1/2006 0:00,0
1/1/2006 0:05,0
1/1/2006 0:10,0
1/1/2006 0:15,0
1/1/2006 0:20,0
1/1/2006 0:25,0
1/1/2006 0:30,0
1/1/2006 0:35,0
1/1/2006 0:40,0
1/1/2006 0:45,0
1/1/2006 0:50,0
1/1/2006 0:55,0
1/1/2006 1:00,0
1/1/2006 1:05,0
1/1/2006 1:10,0
1/1/2006 1:15,0
1/1/2006 1:20,0
1/1/2006 1:25,0
1/1/2006 1:30,0
1/1/2006 1:35,0
1/1/2006 1:40,0
1/1/2006 1:45,0
1/1/2006 1:50,0
1/1/2006 1:55,0
1/1/2006 2:00,0
1/1/2006 2:05,0
1/1/2006 2:10,0
1/1/2006 2:15,0
1/1/2006 2:20,0
1/1/2006 2:25,0
1/1/2006 2:30,0
1/1/2006 2:35,0
1/1/2006 2:40,0
1/1/2006 2:45,0
1/1/2006 2:50,0
1/1/2006 2:55,0
1/1/2006 3:00,0
1/1/2006 3:05,0
1/1/2006 3:10,0
1/1/2006 3:15,0
1/1/2006 3:20,0
1/1/2006 3:25,0
1/1/2006 3:30,0
1/1/2006 3:35,0
1/1/2006 3:40,0
1/1/2006 3:45,0
1/1/2006 3:50,0
1/1/2006 3:55,0
1/1/2006 4:00,0
1/1/2006 4:05,0
1/1/2006 4:10,0
1/1/2006 4:15,0
1/1/2006 4:20,0
1/1/2006 4:25,0
1/1/2006 4:30,0
1/1/2006 4:35,0
1/1/2006 4:40,0
1/1/2006 4:45,0
1/1/2006 4:50,0
1/1/2006 4:55,0
1/1/2006 5:00,0
1/1/2006 5:05,0
1/1/2006 5:10,0
1/1/2006 5:15,0
1/1/2006 5:20,0
1/1/2006 5:25,0
1/1/2006 5:30,0
1/1/2006 5:35,0
1/1/2006 5:40,0
1/1/2006 5:45,0
1/1/2006 5:50,0
1/1/2006 5:55,0
1/1/2006 6:00,0
1/1/2006 6:05,0
1/1/2006 6:10,0
1/1/2006 6:15,0
1/1/2006 6:20,0
1/1/2006 6:25,0
1/1/2006 6:30,0
1/1/2006 6:35,0
1/1/2006 6:40,0
1/1/2006 6:45,0
1/1/2006 6:50,0
1/1/2006 6:55,0
1/1/2006 7:00,0
1/1/2006 7:05,0
1/1/2006 7:10,0
1/1/2006 7:15,295798
1/1/2006 7:20,2957
1/1/2006 7:25,2957
1/1/2006 7:30,2957
1/1/2006 7:35,2957
1/1/2006 7:40,2957
1/1/2006 7:45,2957
1/1/2006 7:50,2957
1/1/2006 7:55,2957
1/1/2006 8:00,2957
1/1/2006 8:05,2957
1/1/2006 8:10,2957
1/1/2006 8:15,2957
1/1/2006 8:20,2957
1/1/2006 8:25,2957
1/1/2006 8:30,2957
1/1/2006 8:35,2957
1/1/2006 8:40,2957
1/1/2006 8:45,2957
1/1/2006 8:50,2957
1/1/2006 8:55,2957
1/1/2006 9:00,2957
1/1/2006 9:05,2957
1/1/2006 9:10,2957
1/1/2006 9:15,2957
1/1/2006 9:20,2957
1/1/2006 9:25,2957
1/1/2006 9:30,2957
1/1/2006 9:35,2957
1/1/2006 9:40,2957
1/1/2006 9:45,2957
1/1/2006 9:50,2957
1/1/2006 9:55,2957
1/1/2006 10:00,2957
1/1/2006 10:05,2957
1/1/2006 10:10,2957
1/1/2006 10:15,2903
1/1/2006 10:20,2903
1/1/2006 10:25,2903
1/1/2006 10:30,2903
1/1/2006 10:35,2903
1/1/2006 10:40,2903
1/1/2006 10:45,2903
1/1/2006 10:50,2903
1/1/2006 10:55,2903
1/1/2006 11:00,2903
1/1/2006 11:05,2903
1/1/2006 11:10,2903
1/1/2006 11:15,2679
1/1/2006 11:20,2957
1/1/2006 11:25,2957
1/1/2006 11:30,2957
1/1/2006 11:35,2957
1/1/2006 11:40,2957
1/1/2006 11:45,2903
1/1/2006 11:50,2538
1/1/2006 11:55,2538
1/1/2006 12:00,2538
1/1/2006 12:05,2538
1/1/2006 12:10,2538
1/1/2006 12:15,2538
1/1/2006 12:20,2538
1/1/2006 12:25,2538
1/1/2006 12:30,2538
1/1/2006 12:35,2538
1/1/2006 12:40,2538
1/1/2006 12:45,2538
1/1/2006 12:50,2538
1/1/2006 12:55,2538
1/1/2006 13:00,2538
1/1/2006 13:05,2538
1/1/2006 13:10,2538
1/1/2006 13:15,2538
1/1/2006 13:20,2538
1/1/2006 13:25,2538
1/1/2006 13:30,2538
1/1/2006 13:35,2538
1/1/2006 13:40,2538
1/1/2006 13:45,2538
1/1/2006 13:50,2538
1/1/2006 13:55,2538
1/1/2006 14:00,2538
1/1/2006 14:05,2538
1/1/2006 14:10,2538
1/1/2006 14:15,2538
1/1/2006 14:20,2538
1/1/2006 14:25,2538
1/1/2006 14:30,2538
1/1/2006 14:35,2538
1/1/2006 14:40,2538
1/1/2006 14:45,2538
1/1/2006 14:50,2538
1/1/2006 14:55,2538
1/1/2006 15:00,2538
1/1/2006 15:05,2538
1/1/2006 15:10,2538
1/1/2006 15:15,2538
1/1/2006 15:20,2538
1/1/2006 15:25,2538
1/1/2006 15:30,2538
1/1/2006 15:35,2538
1/1/2006 15:40,2538
1/1/2006 15:45,2538
1/1/2006 15:50,2538
1/1/2006 15:55,2538
1/1/2006 16:00,2538
1/1/2006 16:05,2538
1/1/2006 16:10,2538
1/1/2006 16:15,2538
1/1/2006 16:20,2538
1/1/2006 16:25,2538
1/1/2006 16:30,2538
1/1/2006 16:35,2538
1/1/2006 16:40,2538
1/1/2006 16:45,2538
1/1/2006 16:50,2538
1/1/2006 16:55,2538
1/1/2006 17:00,2538
1/1/2006 17:05,2538
1/1/2006 17:10,2538
1/1/2006 17:15,2538
1/1/2006 17:20,2538
1/1/2006 17:25,2538
1/1/2006 17:30,2538
1/1/2006 17:35,2538
1/1/2006 17:40,2538
1/1/2006 17:45,2538
1/1/2006 17:50,2538
1/1/2006 17:55,2538
1/1/2006 18:00,2538
1/1/2006 18:05,2538
1/1/2006 18:10,2538
1/1/2006 18:15,2538
1/1/2006 18:20,2538
1/1/2006 18:25,2538
1/1/2006 18:30,2538
1/1/2006 18:35,2538
1/1/2006 18:40,2538
1/1/2006 18:45,2538
1/1/2006 18:50,2538
1/1/2006 18:55,2538
1/1/2006 19:00,2538
1/1/2006 19:05,2538
1/1/2006 19:10,2538
1/1/2006 19:15,2538
1/1/2006 19:20,2538
1/1/2006 19:25,2538
1/1/2006 19:30,2538
1/1/2006 19:35,2538
1/1/2006 19:40,2538
1/1/2006 19:45,2538
1/1/2006 19:50,2538
1/1/2006 19:55,2538
1/1/2006 20:00,2538
1/1/2006 20:05,2538
1/1/2006 20:10,2538
1/1/2006 20:15,2538
1/1/2006 20:20,2538
1/1/2006 20:25,2538
1/1/2006 20:30,2538
1/1/2006 20:35,2538
1/1/2006 20:40,2538
1/1/2006 20:45,2538
1/1/2006 20:50,2538
1/1/2006 20:55,2538
1/1/2006 21:00,2538
1/1/2006 21:05,2538
1/1/2006 21:10,2538
1/1/2006 21:15,2538
1/1/2006 21:20,2538
1/1/2006 21:25,2538
1/1/2006 21:30,2538
1/1/2006 21:35,2538
1/1/2006 21:40,2538
1/1/2006 21:45,2538
1/1/2006 21:50,2538
1/1/2006 21:55,2538
1/1/2006 22:00,2538
1/1/2006 22:05,2538
1/1/2006 22:10,2538
1/1/2006 22:15,2538
1/1/2006 22:20,2538
1/1/2006 22:25,2538
1/1/2006 22:30,2538
1/1/2006 22:35,2538
1/1/2006 22:40,2538
1/1/2006 22:45,2538
1/1/2006 22:50,2538
1/1/2006 22:55,2538
1/1/2006 23:00,2538
1/1/2006 23:05,2538
1/1/2006 23:10,2538
1/1/2006 23:15,2538
1/1/2006 23:20,2538
1/1/2006 23:25,2538
1/1/2006 23:30,2538
1/1/2006 23:35,2538
1/1/2006 23:40,2538
1/1/2006 23:45,2538
1/1/2006 23:50,2538
1/1/2006 23:55,2538
